vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type,maintenance_required,Predicted_Maintenance
VEH0022,Ford,2023-01-01 17:44:00,75601.06087513293,84.59090302382597,1672.66906293258,51.56140683421109,86.57041776483294,11.570263461321051,2.721088957365571,45.48049532045968,18.94630487412774,91.4599594533717,356.40776838788776,2.0305665101013277,3957.240262582219,1085.678939391148,9.38481489634561,82.48308625876213,0,32.98641206637123,39.05965080305764,23.02550089575313,42.50621711939561,26.435717532755937,12.00590981830076,-15.929183617504378,19.82749821454333,13.768674670408997,79.93597766110719,93.63783116033544,96.10869510835516,26.355838961525887,33.7667246083201,33.39917156894431,79.66996037060362,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0017,Toyota,2023-01-01 06:14:00,14157.468919664749,97.42249375426312,2509.2713242605173,46.30296485437882,90.93711387276473,74.35259659250225,5.983001080995916,0.4316984211701964,24.576987008777373,45.44573446638394,686.8314797372261,1.4637630799365284,2078.58448198378,1295.2518123654647,9.6116649143191,41.47289837325654,0,28.935596872811157,69.55035174506642,65.75953857721446,69.63187611201234,5.483100120933642,12.175718498753454,-2.0719751796255625,27.804918558036555,14.649795083415905,99.8034314628182,99.10286266601987,0.0,26.66544052129056,80.92688095332096,31.175437945908644,79.05660574067923,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0020,Audi,2023-01-01 07:42:00,98682.02566221896,87.59800909463279,2666.9595024795462,47.9521137086683,92.0255804465406,11.41739658570673,7.763210754852645,63.614237347406416,29.03362583380791,76.21217463623678,393.2019955231897,1.2884446079222769,842.3043383550016,1082.8170427164885,7.303682568874042,69.5954823975705,0,62.45962697841826,113.383083210326,58.98758295747756,72.72902150686372,74.98185420824784,13.30936288704711,-1.0738437579401143,29.4565582245956,13.469561033362242,69.6229333578339,98.37123726996798,58.308772379570655,23.515251966666856,52.840283649733024,29.35771094738432,79.258089170742,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0005,Audi,2023-01-01 03:54:00,56078.79172082716,96.40089677113068,1226.3097946523812,49.33870219721111,96.2062779738004,14.149594574228274,3.781538623820546,31.4371195937314,33.68408047012909,44.13991136202511,112.4008579111316,2.310237395832752,1524.1706485337745,890.3258067369009,8.9356688784952,159.0042616209824,0,97.80682820317344,21.75851950193919,69.51190477446835,23.63447520036719,47.94764209534356,12.969077619826257,-13.94395296821617,26.38719338440885,14.052549850894854,89.86738413535545,98.90527616082824,50.49639025684576,40.17226590351397,81.77433566033243,28.11183024539561,79.0469850971796,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0033,Honda,2023-01-01 08:52:00,34925.50983764223,106.06489049139012,2964.97649362988,41.46782237913067,87.39753570609301,57.70239062807985,1.4610270198810469,41.26122442480327,40.452566272139805,49.24094471447805,629.9097516604095,0.972558397149151,3775.16880606614,1030.5148724660874,7.814569991221213,61.318986325750274,0,16.93874646688396,67.33955900736271,70.46393029269933,8.481999869552013,78.6555344994373,12.588317292731846,24.01259215338997,33.97008243212088,14.610824903029048,73.69447934099031,97.8628248766223,72.03867938079412,15.764294450283412,84.19475939325488,29.053827697403168,75.76238313297681,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0045,Toyota,2023-01-01 23:41:00,91065.02059738403,95.09807539028742,2687.860098817109,47.9659402949352,93.04241748440998,26.56782425186599,11.486305711523189,6.648359923041568,49.454082306574406,50.04399745836231,265.1055372466775,1.320036695126794,3097.756036438073,1106.5892789696236,9.623673491248224,52.98830189633789,0,90.47850149002718,14.587241895369909,52.70447183568057,70.77281671464428,19.30672837024852,13.60239336899367,12.171796705142633,12.659746807924376,13.737805205347405,93.98848329765758,91.89083823884124,89.24721686225544,33.544826591741675,54.90251421843793,34.26037971588079,80.82625204570734,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0015,Kia,2023-01-01 01:48:00,21552.94057268413,93.01219804794124,3212.3901405824568,59.91425641385516,86.24917780932451,20.53416755995666,6.325382398806706,58.975954161674906,53.34000576038795,57.63650231983237,410.7956617130142,1.4376915875159106,3235.700874311165,1006.7894476534248,7.233756840192501,99.56486873691196,0,42.05201930698907,95.10453626088818,97.17430670419004,58.07243902439353,52.20336560934433,12.9682950424331,30.53376812038083,25.00478784268366,14.014309869452998,85.75758600896472,96.30275863119655,27.280297537572626,40.22593107968261,44.67217535824155,34.9893739851992,81.14621058220017,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0046,Ford,2023-01-01 05:36:00,76434.66006680504,99.87094470128832,1421.687858831246,43.025708735458856,90.3391474282848,27.3015393589536,9.950078337502996,54.87832457261969,53.67578162920939,76.40428011926812,229.87095889750637,1.1476459448554257,3088.1621067585165,1117.8008761855544,7.430571723498827,78.98111484018537,0,66.78047256684818,63.74111469126783,106.0120329342212,95.97663821679852,20.17000649150981,12.096163196817797,-5.371646070240173,21.62554389155176,14.236537635734749,57.80441327584775,95.0052106934946,59.61478351752577,31.377555941513748,58.41716525469174,29.287233918026143,80.73694274459025,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0020,Audi,2023-01-01 03:04:00,97858.2542825479,87.3306035737377,3207.6355726966794,39.98704012742071,94.59758307482454,14.557306171780516,7.407983410992628,53.34245387176466,29.819330184369047,19.62404263503036,641.998187449113,1.0461704709173831,832.0427119284636,1065.375274732408,7.542428822917862,45.80142083595509,0,99.57342342376089,77.41579676848009,37.8643350220728,51.35871068183148,39.294182354090296,12.474144920834684,1.428225257364609,33.80732821623656,13.970408534683026,49.34743273626526,98.47972628659105,61.536536095342186,32.6189398841162,49.88953243944974,33.71921364065586,76.48215649373752,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0017,Toyota,2023-01-01 09:20:00,14202.370278643257,97.6350158123648,1594.995212556022,42.81121021327094,94.70176386674304,14.796986215534014,9.486815712294051,39.53369943164185,28.05585332398667,43.82085174165632,490.3563714773663,1.2774741391674729,2079.4955360864587,890.4944840557317,9.59994597716919,62.10879762571315,0,93.20923606341,102.24547454653182,79.88214940125215,38.08882213549407,81.68076576307782,12.304615181659493,21.72316076650152,20.55955796051764,14.32195251106142,89.54183148870489,99.09420454672468,20.936602957153816,21.03971049496964,85.50568194018189,31.18046859767225,83.02901186963453,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0045,Toyota,2023-01-01 02:32:00,90559.01457519442,93.5530384257603,1841.2041377026685,56.26153348102197,91.642837148317,25.079697790198875,0.0,72.74673104738659,0.0,35.89862091528845,283.00683598858075,1.6014337619966432,3093.937518697292,999.3658587923748,9.744334754130104,64.86064288099547,0,55.3566078467424,81.8574927645825,62.96330710538189,88.01343616872026,10.86542189562369,12.589740691184678,29.4661664232166,25.705377821046092,14.242303134745825,58.91326018515523,91.9509086335188,0.0,21.697776548363127,52.2805010366968,29.37440591932499,83.88061430249998,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0034,BMW,2023-01-01 02:12:00,41845.783613985805,84.98374866157658,2408.5730133218703,45.04805603828081,86.25220026382566,83.14272349935689,0.0,33.654823371563296,26.84710959843894,28.59983181382933,556.4852538465038,1.2374807594769,504.9005889777733,1001.8188760967232,9.257447996631068,89.70240216970741,0,78.68674414070144,15.753346140135449,73.15212070729044,80.75906662509321,82.37934167782981,13.516785172929698,10.82225785875016,29.32405896099753,13.684831642469254,64.70980732606152,94.38903484419464,97.9656175202933,9.809469910807064,47.59385813702604,34.00334080545459,82.22981509273362,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0003,Mercedes-Benz,2023-01-01 17:03:00,45998.05343117381,95.87159998349354,2824.041404108844,50.165697681655146,90.89272985326836,38.320553975070126,6.0503258070512125,54.885861211426594,35.00961818254248,29.71378348546262,559.2143036441801,1.7746840103424368,2054.203323731176,943.5550708088732,5.924878944970502,161.77089844579433,0,40.78684755557784,75.20528313238066,81.33794144067201,42.5834411181216,64.16946825194577,12.404771927502848,39.2413760442021,29.94019185163837,13.872125356247786,55.33894786151758,91.26227921827994,105.73998242457496,37.66244826734397,87.37058939983632,29.44030561062252,76.18028443414147,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0002,Honda,2023-01-01 12:00:00,56701.0963065384,94.89745685247496,1815.1759262334256,39.6009975250054,88.3634974914279,5.063393656509263,8.336289812475158,34.9635049209389,10.425504380010477,63.15595613362799,496.9800222956585,1.9396580181569016,889.1205341658605,1040.4466870533206,6.323700892515351,120.87390290629256,0,32.506933987331664,23.195912196559505,87.59584225365109,11.62105521816369,45.89049285263497,13.010723194950083,27.730950377205257,30.05250035668859,13.708344604601892,73.21850250864813,98.28915335179448,71.51024100046989,23.564284930234056,61.58951447765629,33.68231263011284,79.36723279990217,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0032,Chevrolet,2023-01-01 14:10:00,14277.780853377164,85.89324449499367,2420.1330948171244,42.44586903595447,92.47838994469494,89.52355498398889,3.0540124677057,10.533537921444296,33.36802059781741,42.56058909852182,485.7440576125568,1.7817719956121287,665.1703797366741,946.0000990072608,6.0663223824748735,110.68322448052156,0,62.15055734441977,99.8261279742864,6.996061392828075,75.95610818105686,76.11227891922874,13.031447678177503,-32.89844187634784,19.51989031155195,14.50271389979084,57.89957673264756,94.09500959399575,113.0778103486416,25.5468100132428,74.60985637371867,32.286319990855226,84.80525610911266,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0006,Ford,2023-01-01 13:40:00,79955.92287473567,95.1532324275731,1203.7368381209856,56.38762471073871,88.35770464923414,1.4180713624387442,0.0,75.50848046500926,26.949488281441347,42.67190190134008,507.4635662314296,1.9430515107211652,1123.9126607603143,1089.1304937957646,8.883533600705496,68.43641454356376,0,22.202742642124395,63.65623968085103,91.22697062799344,68.13303742355102,41.61358954498915,13.25246017621734,18.127939711883897,18.13411833824942,14.874952721663384,57.52277495067648,90.23310094001744,54.15013012971588,36.33147097472182,38.48066509483034,32.018938297898,81.12138163550276,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0039,Kia,2023-01-02 00:10:00,24172.99483786417,94.7173851712783,2044.3931760233,53.36053389862845,88.83197837166102,54.67981212515649,6.605841101891485,58.57730341641565,25.61952964364394,45.07420795878568,329.46928346560213,0.9536818349244186,824.7310021035087,1065.0034655890163,8.650437214115005,82.69151904297175,1,3.527216226389218,14.57233377206493,22.1531488408055,67.55215253800306,95.31350668575575,13.46992064925834,23.93489590383383,21.67084347580688,14.300681125391971,96.63296611395783,92.77610083604438,100.82689651548262,37.27267994247572,71.40389956700137,32.4495047119066,81.75924570612668,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0048,Audi,2023-01-01 16:15:00,60722.90107676282,91.82482374117656,1269.2084397390392,36.41606382100183,87.7336799398553,6.434529954879964,4.84684194488228,65.3286464512644,54.757706104542166,93.6500944026019,614.8958792864341,1.7629865341348463,727.2349184990447,979.9989203273842,7.740075113020473,188.0095273627508,0,12.956826552614745,20.85105604049155,97.02481839263947,47.66897206597908,100.23383864024512,11.455433041206254,8.024422104326375,30.82832964577404,14.064619564279496,53.12922927897967,96.3974146118836,8.073592433997518,36.528726862486856,54.33190874341169,34.709744913099094,79.78200418199236,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0047,BMW,2023-01-01 08:33:00,85761.66678190265,96.29020935524188,2946.943519468123,41.27802237673737,86.58222046057794,6.660179974770619,7.243434753975161,10.947144697184385,35.34365557934635,70.82229036135878,444.0056725679643,1.149025793570327,1835.1040318291468,846.7760140990789,6.318599685296722,74.73359048269383,0,21.91275575882671,65.44923468350208,35.72655311064952,25.054866610183183,54.27027122011899,12.75841441120239,0.8912303579670393,23.894535804439855,14.05300586792976,80.27033123447926,94.92466038530029,36.39645750070065,29.3143197302186,51.27636887199968,32.23424164096901,84.81043282034025,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0010,Mercedes-Benz,2023-01-01 01:21:00,22767.3817849062,97.81827418765342,2714.7505591369745,37.54732934091759,92.94557666752924,98.6637579506942,0.0,40.24630813836991,34.70976224523131,52.93638119718727,302.60532487896336,1.818112160044013,4172.289337086479,857.7418583569754,8.35759804989936,80.60653279588101,0,39.622569125326855,82.11845845193321,109.40902699278357,56.31852681407629,99.84080497312124,12.494864538047022,7.089056777877933,29.781786025666356,14.170749390194656,50.98757561135319,95.10688563670074,48.65546033293762,37.543386207497626,53.58298638226854,30.12199871484132,80.59851939162469,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0038,Honda,2023-01-02 14:30:00,50644.10857292242,96.54565559745456,3380.1504348841245,44.68807614743882,86.22176969986194,44.37764797429983,4.352553387377106,35.106396611505495,23.059934815566017,49.51507608248372,487.39289621807256,1.9814191628967577,3857.5571387537657,967.2793972128128,7.987908699066671,78.56953155365953,0,81.59730763227066,86.54505952692429,83.42985509789706,90.53974238033726,86.95232138430626,12.729693199919216,-13.28764488778166,23.16775711665451,14.499022645280032,55.38568597089893,94.39271795433082,39.08515516184072,36.4473768434988,74.03475076704163,33.49319000997294,83.19040474433358,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0046,Ford,2023-01-01 23:51:00,76960.86881239444,91.08400968181644,1877.2242794245108,51.86025116036605,85.16211594457319,34.46981702226207,7.055312964677518,24.03222616715409,13.427794556512971,63.9414910294926,397.327134206826,1.6143226672342017,3093.4968560956872,896.8419629035388,7.314722453515703,88.02840737923373,0,81.03515744533833,42.4510068365083,116.8404557668444,84.57824337333923,109.89643121917308,12.569088862216068,13.97094331580202,24.6492657799295,14.144847314043762,63.34594505829004,94.93594308489716,50.62234618357893,31.43577770384078,62.443430611444754,31.976063144021477,77.58813127593575,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0045,Toyota,2023-01-01 16:52:00,90922.8431043456,96.82470810805938,1910.761806733066,37.65025809755205,89.29010298905165,75.55404599449746,4.039604288117037,61.03015467407936,12.786082817877094,56.29253798547003,401.51427540234994,2.125326510758212,3096.6198003804734,1093.1608702461797,9.659791862145395,111.5844741288346,0,32.56866882485245,73.16414019245295,40.33318176320062,55.1969732663342,-26.07208489865674,13.501962967132402,14.498554102841856,26.899746245787387,13.72232328700279,56.83754715772973,91.91008498659276,0.0,41.83445627331977,76.668259298292,34.15335088637157,77.0964641992758,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0034,BMW,2023-01-01 01:45:00,41753.934782640354,93.21353410841716,3130.6999245038505,59.977647747598255,90.83288494047636,11.71776263839327,9.06677694017048,28.897727563790355,0.0,30.102047378331275,400.1145588580581,1.9885017096073136,504.14248755297257,978.815461734389,9.276475049657982,65.9138090265478,0,55.44767312186507,72.02327570270754,23.33446119583269,37.58616311598547,84.6411600312334,13.106130737721973,36.47009752067689,23.6415800181267,14.542573060362802,82.73105129195815,94.40154866390836,28.3524841790707,37.30117838076239,35.065112079251705,29.45750916343388,84.45364371669918,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0000,BMW,2023-01-02 10:32:00,32339.1170896434,99.48974885812348,700.0,54.84421974728033,92.06815478069676,72.43004527082581,3.740999674831432,40.05256335773299,32.04032821695213,45.58890631464619,503.72209154581526,1.482600559649068,1101.019710427309,953.3648793869942,7.533784054611235,63.78370933791685,0,7.354474738303606,103.46973614046392,86.6595535277281,90.13336337127696,72.67037770564681,12.737137211084644,46.983432148481846,35.83638680441281,14.380835289789111,58.664144611318775,90.71656511435488,55.93532593658912,39.921612702575786,32.77712245635162,28.25424683493117,83.95832745993137,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0016,BMW,2023-01-01 02:40:00,74163.19415866362,103.64481882574948,1737.4337944749436,37.520358749180176,90.20098682657635,98.90000737287612,3.699399624832543,0.0,59.99938403761837,67.02199717666791,260.5070883855732,1.1339677520277531,3404.7173792704257,1122.610916564483,8.999710158896708,86.22287226022277,0,99.20271078359364,110.69893209132756,61.05286359873988,114.2226167598174,125.89307122157928,13.19306183505703,0.2745597696197723,23.025186646407743,14.517464035518362,52.27295219430971,94.8101898173272,106.5629514341882,34.9573073533148,55.97948180779632,33.13624284252587,79.52809098772974,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0018,Audi,2023-01-01 17:58:00,86873.18574551486,96.87448765835352,2401.1906933921414,55.83262829690317,85.89375262608738,83.11912111051221,4.60864333649246,38.3560324375635,20.445952268304783,25.95979358584965,378.53256907724335,1.4084290880977788,3856.493001844618,984.0853503620394,7.199756513052461,82.80855814559048,0,26.71005134914918,42.08319443189674,66.4465889444636,41.816054708572345,14.873341181207197,13.109411434541252,44.65944967249986,27.357401953766576,14.60400235770806,80.13113800797692,96.02524885883044,62.97236573359977,38.69228629992462,47.23830463596267,33.31809886193466,81.17991617168632,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0011,Toyota,2023-01-01 03:30:00,87777.82511547524,96.62142401463264,700.0,40.63926083131619,92.15469415774214,2.428933393098931,1.413961351151515,42.199058498639374,16.85607072070963,48.94194223823465,303.56444434648085,1.271705031330136,3893.7398051724335,954.4222473665892,7.7338719114243135,149.93405006915663,0,86.26756704674774,65.64148539486708,43.00908819379305,63.72339748044539,55.43891932615274,12.331500168907173,26.98885026659201,41.68263242504574,13.870639014437192,52.13954023547723,93.65147375387008,102.56140861827264,42.04528425135736,36.75756161977809,31.35273711292421,83.2880540972398,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0041,Audi,2023-01-01 01:48:00,49673.35943962107,95.16278613049876,1412.9003163630798,49.338316734657646,89.84916559404424,1.5177347568077093,7.734920992043814,43.62042019426988,25.68412857474851,65.0401061727474,533.8794728549908,0.4222992708100026,3142.113426042022,1105.7362441657565,7.120560204028247,73.15305835427606,1,82.8788004326286,95.40170715228638,34.75634772352621,9.811340454528654,29.971815715642627,12.22766861329186,9.816077763773723,26.31546835500749,14.247140861635264,82.13822857528652,97.63752830328058,85.60552308182132,30.836462025505647,65.18695846837124,31.913851810411423,80.30255456013342,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0036,Kia,2023-01-01 01:40:00,17832.91575553278,98.50470575661282,2466.1465764030727,39.1817301501986,89.94223958425685,54.79339455008443,1.5245521009276055,37.05958073143571,44.1134720629115,50.65413149384427,334.2085043835867,0.88001428493862,3058.020376788428,1102.2867227268132,7.485323834273518,6.451522536720148,1,8.393940741772909,108.26822673559484,39.12746420835033,106.00398913479944,49.63815787129636,12.3992181988574,-7.278279269069728,24.783289081444387,14.0652154775187,65.20328327422436,94.02246497463106,88.23152673332595,18.268295965991623,59.474540832292085,30.16444695317493,83.10316629534587,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0039,Kia,2023-01-01 10:30:00,23987.70365386881,94.80484215605492,2148.986944173048,35.99894943916466,87.76480333583619,33.08919228492433,5.379399408380409,62.459399535608114,34.50280798393343,72.20596147979353,288.16136793947703,1.7752277253925235,822.9459946249353,1014.4448776870734,8.703891320432602,127.37410513449244,0,82.91004584152311,67.6281084365621,33.12073638612313,61.44177570736817,111.3919541096868,13.025665574441854,-29.564051669906178,12.615229600746824,14.540258630889156,53.401403533998,92.80407357026306,158.18504893706927,34.52852765812753,65.53683857626237,31.152385502904625,84.32222106362005,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0034,BMW,2023-01-01 22:48:00,42537.12449418907,102.1957767549132,3196.5750412971875,53.012539314929725,87.65499562690286,75.52132807803143,6.768095176934582,41.78246358645703,27.017887401566743,51.571195167065895,586.6607300471147,1.5785844961283702,512.4968324282502,1005.0603592338008,9.093023118771512,121.5581978352148,0,72.46317878086771,31.729374785643337,116.92917281530028,99.60917171696096,59.47732505436092,12.279635826076063,36.20605257919455,25.94927030212262,14.189730805731546,94.5914292290922,94.2975923116938,0.0,23.972663756721666,51.82683244789519,33.43390994732122,83.72386205261304,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0036,Kia,2023-01-01 19:04:00,18199.03878947259,94.45932174955306,3937.2806472225766,17.809713124731445,92.30853225552246,18.626534172574218,7.960856123791845,19.721968442038158,41.40635311174206,30.45878083570621,448.4448715253161,0.9989606568461236,3062.5345137840422,918.3678915340842,7.409301489823367,95.71773145995338,1,66.80514981634246,30.74735748884556,55.42571299738168,42.93182032441934,56.81571378639265,12.290855052912349,-6.760328119331646,22.86401857505493,14.908796981329544,96.62440091162443,93.97260288422184,129.64342728167003,15.46785049226102,67.20872816260784,34.60895402607378,81.68714714649026,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0042,Toyota,2023-01-01 08:01:00,31805.2283558713,88.72728092465694,2000.6445331472871,41.96332534661527,92.96427521555096,44.32326218039948,4.48172932300551,20.14389720696868,42.521568004187706,50.50300088475091,571.868985140057,2.1969812781092144,2398.464329328295,1055.237174635059,8.173355925299258,121.04324915638622,0,87.14214041334156,36.13943854305066,40.85959627432898,84.32513197026525,36.74041415124441,12.50199709171574,-9.034506384610484,28.6606249972052,14.076680232259552,45.35213366772822,90.48542057479912,4.6374548195930885,20.49055820280619,70.881312557461,31.61015758438637,76.39317300877177,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0014,Hyundai,2023-01-01 21:28:00,37462.19283374055,96.7323489778352,700.0,29.000637055704768,89.93222126828161,52.40539709968197,12.332345000069871,64.98827303768628,20.59238664451937,63.57383860886091,182.2018605508759,1.6291350380295393,1530.069588163509,915.006324009005,7.124246758037753,90.64177876981016,0,12.303194333521484,102.15220303578508,-4.557997215073698,49.64117001315384,9.039736423147929,12.48339722687826,-41.78865079265303,27.578733968759582,13.812323617847449,82.45087060947414,97.1858323468518,107.56644554076148,17.482072694447176,49.34779571009452,33.127470120631926,76.32592834647792,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0026,Toyota,2023-01-01 05:08:00,94304.92784787268,97.99607461376198,1998.1580259665,47.64998569622096,87.64621861124603,30.487100969675364,8.246668879192846,29.260118719842755,17.567429616481864,40.51098091815594,504.9601077707014,1.7950799518216145,2198.794853433316,1086.5374922411015,9.652809627749033,21.417303085207926,1,96.2908858654758,24.526689378613558,25.01963341698237,84.19821862165641,27.80776424808501,12.456739248687448,14.75306073514221,25.840745179698327,14.197248439211036,98.01059359175488,91.9754954065022,44.53456492840421,37.39290681274346,75.19755383912351,28.45712324660484,79.79177196865807,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0041,Audi,2023-01-01 05:24:00,50074.23073819221,95.68024171163816,1578.510349848907,52.37347004744471,93.9558561364481,3.936671372832001,10.221444578602457,13.246299691274755,52.00064901532248,76.82801854448272,415.9969325717848,1.0619508457568665,3145.973287469968,1109.09747828563,7.035330933610666,121.14278173264476,0,28.65662085573193,101.18578138422907,56.55305986715917,4.730627555122084,45.59529844533096,13.308767689734411,9.41858525683065,31.62926233469389,13.75369956576156,74.75634940832228,97.59251061128468,104.73661172358749,24.704373998576955,65.30498670051816,32.324206829627045,80.39035120123872,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0012,Nissan,2023-01-01 13:53:00,43725.42279537931,94.77235671722843,3224.429481091641,26.560473519220384,94.31011385533616,31.289762878831983,7.758788992974326,49.13408711009065,44.679107789815006,62.6656022352752,141.70657078979536,1.7447431154345856,2498.8723022452346,980.7573726491504,7.386219685227232,17.44517843549702,0,84.28585740622276,66.51328242490005,88.85663319203853,49.60738257852435,70.72991214902693,12.547772714071671,24.832331063290844,10.322412943968724,14.082953594546591,88.33542368551502,91.6150904238268,93.24915508904049,25.479991575949377,70.71897713057982,30.980020894590798,75.41175357390394,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0038,Honda,2023-01-02 08:56:00,50613.01749578786,99.22568432996304,1262.7431447718263,34.775416614354256,86.04524460712713,38.56815217302357,2.081084835020471,27.69733862661849,2.052608442137412,37.7319880031794,649.4643386944929,1.5239121965439042,3856.547114191336,957.0175057297408,8.011228279186662,65.85945635678536,0,27.72354407967691,60.16266348968208,67.76410656308816,48.26307952345312,56.552895255336345,13.110020936526256,37.61082803551571,27.708399826014325,14.79494799321039,86.11550830868512,94.40664136205336,99.63219721453795,26.98641675408713,50.86786736402764,28.5846482518874,80.36958416824243,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0010,Mercedes-Benz,2023-01-01 00:12:00,22577.023601896744,93.26432690664862,2116.7342122898926,55.05046138493783,89.71150585422076,8.813767888432555,1.8154053633852656,5.762306576535302,9.997733441977768,77.47252650315806,440.6682139794151,1.0619978922769893,4170.686873802927,1128.1316472253884,8.405785326496215,8.806292342387081,0,53.73783260234914,41.23968492569247,55.00156277574878,100.57421515388982,73.29404335839466,12.58704087216964,23.762474898066017,26.10989149612524,14.48970638164797,84.18854555373598,95.12390178360646,25.013269334991044,32.943270556508914,72.67988412507961,31.12223484842547,84.36834099517478,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0030,Nissan,2023-01-01 07:56:00,67785.83921865447,93.56641072545172,1467.522503092108,50.08757831552903,88.01490874437965,82.11567520267211,3.521506413984645,30.131355929823616,38.73278564858367,18.960538132135916,507.5492570332653,1.030313277282577,3627.853601662406,788.1344471790633,8.00185188528424,101.4554752080454,1,51.01370930000289,42.203117242849984,95.68035610695482,68.89009315358867,38.431761402467984,11.91024920961288,22.859486302381143,25.361599500653103,14.11194757937241,70.80016375172704,97.1390942319685,180.0,28.999748771678497,56.28114905111544,28.18039873760649,79.19891726183587,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0016,BMW,2023-01-01 19:08:00,74854.20951657003,93.69564987432992,1900.952180651798,43.880759993191454,83.9468203208796,44.23816802133699,8.408988174832297,42.55240538698348,42.94960053289524,31.06178068600506,609.2492522022851,0.6050730361244471,3410.971663758717,898.8013948719234,8.855744017268131,99.09445153607489,0,72.30629039506017,117.24323565571838,45.40495606816384,46.220624954308846,63.97277140995041,12.87359174393356,6.333422892282533,33.03717773517183,14.825687273191557,44.20532993774518,94.74322601559405,85.91756433207843,23.002309991117198,72.49931447123144,29.79647774497704,79.30878749249764,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0006,Ford,2023-01-02 06:36:00,80230.39722590639,86.11715672051476,1792.242531378533,35.64701443555122,87.10562799545588,68.88753753767035,4.903247586415466,61.5823318489929,0.0,32.346705344581146,639.650426546518,1.6214769329666128,1128.4085605737257,893.5324951425812,8.78989371686708,44.03996980811934,0,61.71872826993056,36.745628306464255,14.644578963579775,90.6134916171982,50.04891563425308,12.162534366158493,-11.600630290015893,27.66109691291352,14.105837349355216,80.49698547427002,90.18153913639269,0.0,25.027341628229838,79.55038020583038,32.26059520586681,80.94206097304098,0,0,0,2050-01-01 00:00:00,No Failure,0,0
